1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,30,frequency
60981.12109375,42874.734375,66999.734375,81927.1640625,74005.5703125,97537.375,38210.91015625,66551.671875,96539.84375,84415.8515625,85962.1484375,102174.890625,-187500.015625,78523.953125,54595.20703125,-187500.015625,-0.0020000000949949026,0.9580000638961792,0.20200000703334808,1599853982.8803244,10
60979.6015625,42868.02734375,66890.1875,81944.796875,73914.9375,97306.0546875,38251.27734375,66578.3984375,96582.3515625,84477.65625,85889.7734375,102212.9140625,-187500.015625,78576.90625,54642.52734375,-187500.015625,-0.0020000000949949026,0.9580000638961792,0.20200000703334808,1599853982.8803344,10
60965.54296875,42859.69140625,67043.609375,81916.6796875,74112.125,97453.5390625,38226.12890625,66558.53125,96537.875,84420.75,85989.015625,102165.3046875,-187500.015625,78516.0234375,54570.484375,-187500.015625,-0.0020000000949949026,0.9580000638961792,0.20200000703334808,1599853982.8803425,10
60933.89453125,42827.34765625,66912.78125,81906.3125,74001.484375,97204.671875,38269.2265625,66535.2421875,96556.2265625,84453.15625,85889.4609375,102179.34375,-187500.015625,78539.0234375,54593.77734375,-187500.015625,-0.0020000000949949026,0.9580000638961792,0.20200000703334808,1599853982.8803506,10
60937.11328125,42833.31640625,67117.0078125,81892.5625,74258.390625,97445.15625,38229.23828125,66558.265625,96501.4609375,84383.2890625,85978.0625,102117.828125,-187500.015625,78466.5546875,54507.20703125,-187500.015625,-0.006000000052154064,0.9800000190734863,0.20200000703334808,1599853982.8803587,10
60943.4140625,42835.9765625,66936.0546875,81925.7578125,74116.7265625,97184.1328125,38255.58984375,66581.7734375,96566.5703125,84465.71875,85910.6015625,102178.984375,-187500.015625,78539.84375,54576.6328125,-187500.015625,-0.006000000052154064,0.9800000190734863,0.20200000703334808,1599853983.3606496,10
60905.1484375,42802.08984375,67175.9765625,81861.5625,74428.21875,97475.796875,38217.16796875,66509.890625,96492.4140625,84374.5703125,85999.6953125,102106.8125,-187500.015625,78439.78125,54469.1875,-187500.015625,-0.006000000052154064,0.9800000190734863,0.20200000703334808,1599853983.360856,10
60943.34765625,42833.80859375,66976.21875,81927.7890625,74296.9921875,97182.9921875,38254.5390625,66579.5859375,96532.171875,84437.4921875,85915.3203125,102152.1640625,-187500.015625,78497.0234375,54531.52734375,-187500.015625,-0.006000000052154064,0.9800000190734863,0.20200000703334808,1599853983.3608632,10
60915.20703125,42811.90234375,67244.078125,81887.3125,74647.8046875,97469.6484375,38267.66015625,66524.53125,96516.171875,84398.6171875,86016.8671875,102128.9140625,-187500.015625,78458.1328125,54478.28515625,-187500.015625,-0.006000000052154064,0.9800000190734863,0.20200000703334808,1599853983.3608701,10
60975.87109375,42870.82421875,67025.328125,81980.3359375,74502.875,97141.8828125,38302.84375,66606.09375,96567.6015625,84478.125,85932.28125,102182.8984375,-187500.015625,78521.2265625,54544.37890625,-187500.015625,-0.00800000037997961,0.9880000352859497,0.20600001513957977,1599853983.3608773,10
60923.43359375,42818.85546875,67299.6484375,81911.1171875,74857.7578125,97417.6796875,38334.42578125,66516.2890625,96537.875,84426.515625,86021.0859375,102158.8203125,-187500.015625,78467.6953125,54473.8828125,-187500.015625,-0.00800000037997961,0.9880000352859497,0.20600001513957977,1599853983.3608844,10
60993.75,42884.7265625,67063.4140625,82000.9921875,74702.5703125,97077.5546875,38332.5234375,66600.53125,96570.125,84481.6796875,85933.4921875,102195.4609375,-187500.015625,78516.21875,54524.0390625,-187500.015625,-0.00800000037997961,0.9880000352859497,0.20600001513957977,1599853983.360891,10
60919.765625,42810.62890625,67337.1796875,81909.21875,75053.515625,97357.828125,38367.55078125,66493.8203125,96558.5234375,84446.0078125,86029.5625,102185.109375,-187500.015625,78469.640625,54494.01953125,-187500.015625,-0.00800000037997961,0.9880000352859497,0.20600001513957977,1599853983.3608985,10
60943.078125,42833.875,67114.734375,81954.03125,74920.1171875,97087.2578125,38282.3671875,66543.7578125,96517.421875,84426.71875,85906.2421875,102144.96875,-187500.015625,78456.25,54453.05078125,-187500.015625,-0.00800000037997961,0.9880000352859497,0.20600001513957977,1599853983.3609052,10
60925.6015625,42817.9609375,67356.2421875,81926.1171875,75237.84375,97336.296875,38385.2734375,66510.25,96541.515625,84448.484375,85974.328125,102175.046875,-187500.015625,78468.90625,54465.92578125,-187500.015625,-0.00800000037997961,0.9880000352859497,0.1980000138282776,1599853983.3609123,10
60949.984375,42844.26953125,67152.078125,81956.7109375,75119.4296875,97097.203125,38264.59765625,66530.390625,96522.4921875,84433.9765625,85898.0390625,102145.2109375,-187500.015625,78434.9765625,54443.640625,-187500.015625,-0.00800000037997961,0.9880000352859497,0.1980000138282776,1599853983.3609192,10
60915.8984375,42805.9375,67327.203125,81914.8515625,75371.328125,97278.4296875,38379.84375,66476.5,96544.78125,84455.4375,85933.3125,102172.9296875,-187500.015625,78467.296875,54456.76171875,-187500.015625,-0.00800000037997961,0.9880000352859497,0.1980000138282776,1599853983.3609264,10
60956.625,42842.9296875,67186.4609375,81956.78125,75327.765625,97108.578125,38326.98046875,66564.6796875,96535.3046875,84429.78125,85905.9765625,102136.875,-187500.015625,78436.3359375,54441.76171875,-187500.015625,-0.00800000037997961,0.9880000352859497,0.1980000138282776,1599853983.3609333,10
60901.34765625,42784.94921875,67330.5625,81901.7265625,75541.7890625,97191.5703125,38389.1875,66513.2421875,96538.8125,84430.8984375,85926.09375,102142.0390625,-187500.015625,78436.6953125,54441.44921875,-187500.015625,-0.00800000037997961,0.9880000352859497,0.1980000138282776,1599853983.3609457,10
60932.44140625,42820.10546875,67249.9375,81944.3984375,75547.59375,97061.7578125,38344.73046875,66564.3828125,96508.5703125,84410.7109375,85928.90625,102118.3671875,-187500.015625,78413.8046875,54423.58984375,-187500.015625,-0.0020000000949949026,0.9820000529289246,0.20200000703334808,1599853983.3609524,10
60911.765625,42798.40234375,67346.5,81925.3984375,75721.9609375,97076.640625,38417.015625,66518.5859375,96532.6015625,84432.9296875,85918.46875,102141.6796875,-187500.015625,78433.40625,54441.203125,-187500.015625,-0.0020000000949949026,0.9820000529289246,0.20200000703334808,1599853983.3609593,10
60954.27734375,42842.7265625,67333.5546875,81969.5234375,75813.6015625,97034.015625,38331.69921875,66564.5859375,96513.6875,84408.9453125,85956.0,102120.15625,-187500.015625,78407.3046875,54409.84375,-187500.015625,-0.0020000000949949026,0.9820000529289246,0.20200000703334808,1599853983.3609672,10
60933.8046875,42813.58203125,67345.3984375,81952.265625,75899.59375,96940.8515625,38419.5625,66530.34375,96595.71875,84474.34375,85946.9921875,102183.921875,-187500.015625,78479.3828125,54479.08984375,-187500.015625,-0.0020000000949949026,0.9820000529289246,0.20200000703334808,1599853983.360974,10
60942.23046875,42825.359375,67389.609375,81946.09375,76044.3671875,96960.8125,38324.65625,66529.4921875,96536.7578125,84400.2734375,85986.7109375,102122.2578125,-187500.015625,78394.625,54405.5078125,-187500.015625,-0.003000000142492354,0.9860000610351562,0.2110000103712082,1599853983.3609817,10
60936.84375,42816.640625,67379.6875,81967.5078125,76110.390625,96843.6484375,38395.78125,66542.703125,96576.25,84455.125,85931.125,102162.734375,-187500.015625,78438.8828125,54445.26953125,-187500.015625,-0.003000000142492354,0.9860000610351562,0.2110000103712082,1599853983.3609889,10
60935.97265625,42810.765625,67452.4921875,81945.3359375,76280.53125,96922.1015625,38337.53125,66518.8359375,96558.390625,84415.46875,86006.734375,102135.8671875,-187500.015625,78420.3125,54403.71875,-187500.015625,-0.003000000142492354,0.9860000610351562,0.2110000103712082,1599853983.3609955,10
60929.2421875,42802.31640625,67348.1953125,81960.3984375,76256.1015625,96716.109375,38402.9765625,66532.359375,96570.578125,84428.34375,85900.453125,102133.65625,-187500.015625,78417.09375,54405.59765625,-187500.015625,-0.003000000142492354,0.9860000610351562,0.2110000103712082,1599853983.3610036,10
60908.9921875,42784.45703125,67505.5546875,81930.7890625,76507.40625,96890.515625,38348.10546875,66486.5546875,96544.9609375,84395.9609375,85996.0546875,102118.0078125,-187500.015625,78390.0703125,54380.02734375,-187500.015625,-0.003000000142492354,0.9860000610351562,0.2110000103712082,1599853983.3610106,10
60940.46484375,42809.64453125,67328.5703125,81975.375,76400.140625,96608.3515625,38403.53515625,66534.3046875,96559.8671875,84421.578125,85860.1328125,102121.984375,-187500.015625,78398.6484375,54385.59375,-187500.015625,-0.004500000097323209,0.9860000610351562,0.21250001341104507,1599853983.3610177,10
60933.53515625,42808.88671875,67533.359375,81952.0390625,76685.125,96844.2734375,38390.2578125,66493.6875,96570.3046875,84413.53125,85982.5546875,102126.90625,-187500.015625,78395.546875,54374.4375,-187500.015625,-0.004500000097323209,0.9860000610351562,0.21250001341104507,1599853983.3610244,10
60934.02734375,42806.49609375,67352.9765625,81982.640625,76573.09375,96581.2578125,38403.46875,66525.984375,96600.75,84468.0625,85856.375,102157.390625,-187500.015625,78440.515625,54429.19921875,-187500.015625,-0.004500000097323209,0.9860000610351562,0.21250001341104507,1599853983.3610315,10
60899.8046875,42771.40234375,67599.765625,81928.5703125,76896.6328125,96892.7265625,38354.4296875,66444.7578125,96529.875,84377.453125,85935.859375,102082.359375,-187500.015625,78349.5234375,54332.57421875,-187500.015625,-0.004500000097323209,0.9860000610351562,0.21250001341104507,1599853983.3610384,10
60967.98046875,42832.98046875,67358.6796875,82010.046875,76725.6875,96580.2734375,38399.89453125,66500.3046875,96604.9765625,84473.5,85865.65625,102150.6015625,-187500.015625,78429.03125,54434.69921875,-187500.015625,-0.004500000097323209,0.9860000610351562,0.21250001341104507,1599853983.3610456,10
60946.9453125,42819.01171875,67639.3515625,81976.515625,77072.234375,96904.015625,38441.8046875,66514.1640625,96583.0703125,84429.375,85976.40625,102119.7734375,-187500.015625,78369.84375,54378.1953125,-187500.015625,-0.011250000592553988,0.9840000569820404,0.2122500129044056,1599853983.3610525,10
60976.33984375,42851.98046875,67393.5,82048.21875,76914.453125,96576.140625,38472.0234375,66579.65625,96625.0,84500.3203125,85883.4453125,102157.546875,-187500.015625,78432.3359375,54446.3203125,-187500.015625,-0.011250000592553988,0.9840000569820404,0.2122500129044056,1599853983.3610597,10
60916.125,42788.74609375,67659.78125,81971.6484375,77272.390625,96849.8359375,38493.5234375,66484.6171875,96609.9140625,84467.015625,85968.40625,102139.21875,-187500.015625,78416.9375,54404.81640625,-187500.015625,-0.011250000592553988,0.9840000569820404,0.2122500129044056,1599853983.3610685,10
60933.08984375,42806.76171875,67435.5234375,82010.515625,77145.2578125,96534.6328125,38441.7578125,66506.921875,96582.9765625,84451.8828125,85833.53125,102099.90625,-187500.015625,78373.375,54371.62109375,-187500.015625,-0.011250000592553988,0.9840000569820404,0.2122500129044056,1599853983.3610756,10
60885.16796875,42759.84765625,67691.671875,81939.484375,77484.0625,96763.71875,38493.27734375,66430.296875,96579.265625,84434.453125,85910.3125,102093.2890625,-187500.015625,78364.96875,54340.08203125,-187500.015625,-0.011250000592553988,0.9840000569820404,0.2122500129044056,1599853983.3610823,10
60915.51953125,42790.8046875,67479.828125,81984.359375,77370.5859375,96468.2265625,38421.93359375,66477.84375,96545.671875,84420.34375,85802.2890625,102055.625,-187500.015625,78332.0,54316.390625,-187500.015625,-0.013625000676256604,0.9790000468492508,0.21212501265108585,1599853983.3610895,10
60888.54296875,42762.37109375,67706.4921875,81956.53125,77674.296875,96668.6328125,38513.08203125,66450.328125,96604.9765625,84452.890625,85887.8046875,102097.421875,-187500.015625,78378.6015625,54351.796875,-187500.015625,-0.013625000676256604,0.9790000468492508,0.21212501265108585,1599853983.3610964,10
60892.98828125,42772.96875,67552.7578125,81982.9296875,77626.7109375,96462.1015625,38444.44140625,66498.25,96547.8671875,84402.8671875,85829.6875,102037.1640625,-187500.015625,78338.65625,54319.1171875,-187500.015625,-0.013625000676256604,0.9790000468492508,0.21212501265108585,1599853983.3611033,10
60830.76171875,42709.33203125,67766.1484375,81912.59375,77919.765625,96647.109375,38503.515625,66414.25,96574.421875,84413.0390625,85867.7734375,102054.9765625,-187500.015625,78348.4921875,54314.84765625,-187500.015625,-0.013625000676256604,0.9790000468492508,0.21212501265108585,1599853983.3611104,10
60868.9375,42754.39453125,67622.453125,81952.5546875,77877.5390625,96498.7109375,38397.09765625,66468.3203125,96507.1171875,84349.6484375,85789.546875,101979.7421875,-187500.015625,78268.9921875,54242.3828125,-187500.015625,-0.013625000676256604,0.9790000468492508,0.21212501265108585,1599853983.3611171,10
60871.46484375,42751.75390625,67754.484375,81961.03125,78073.703125,96630.1640625,38538.80859375,66458.6875,96626.8984375,84450.6796875,85867.1328125,102081.328125,-187500.015625,78376.453125,54345.55859375,-187500.015625,-0.012812500390282366,0.9835000410676003,0.21206251252442598,1599853983.3611243,10
60915.2734375,42794.91796875,67669.234375,82008.8359375,78078.84375,96590.15625,38519.40625,66522.3203125,96580.65625,84407.8046875,85871.734375,102036.203125,-187500.015625,78335.28125,54321.48828125,-187500.015625,-0.012812500390282366,0.9835000410676003,0.21206251252442598,1599853983.3611312,10
60879.734375,42753.609375,67746.1015625,81973.1875,78219.4609375,96652.984375,38590.0390625,66469.1875,96642.234375,84463.4375,85872.0,102090.8984375,-187500.015625,78383.8515625,54368.15625,-187500.015625,-0.012812500390282366,0.9835000410676003,0.21206251252442598,1599853983.3611383,10
60881.03125,42754.39453125,67725.8984375,81968.515625,78271.7578125,96632.1953125,38498.26171875,66475.1171875,96565.609375,84368.21875,85862.5,102003.90625,-187500.015625,78293.6875,54283.06640625,-187500.015625,-0.012812500390282366,0.9835000410676003,0.21206251252442598,1599853983.3611455,10
60882.39453125,42750.97265625,67729.3125,81984.1640625,78324.2890625,96520.5703125,38597.68359375,66469.078125,96643.328125,84445.0859375,85836.6640625,102076.6171875,-187500.015625,78367.671875,54370.55078125,-187500.015625,-0.012812500390282366,0.9835000410676003,0.21206251252442598,1599853983.3611524,10
60872.359375,42744.15625,67777.171875,81958.125,78433.609375,96540.6875,38471.41796875,66424.9140625,96581.484375,84367.234375,85882.6875,102009.2421875,-187500.015625,78299.765625,54297.99609375,-187500.015625,-0.010000000707805157,0.9800000190734863,0.20000000298023224,1599853983.3611596,10
60869.0078125,42738.63671875,67721.15625,81970.484375,78424.984375,96366.4140625,38614.08984375,66455.3984375,96626.5625,84416.078125,85812.125,102041.609375,-187500.015625,78339.9765625,54354.92578125,-187500.015625,-0.010000000707805157,0.9800000190734863,0.20000000298023224,1599853983.3611665,10
60861.609375,42734.7890625,67823.3515625,81957.71875,78583.453125,96471.3984375,38539.1875,66485.484375,96577.796875,84351.8125,85891.15625,101995.765625,-187500.015625,78276.609375,54308.63671875,-187500.015625,-0.010000000707805157,0.9800000190734863,0.20000000298023224,1599853983.3611732,10
60855.57421875,42721.24609375,67700.4140625,81975.109375,78502.1875,96234.9609375,38598.9140625,66481.015625,96639.4375,84413.796875,85810.0,102046.75,-187500.015625,78336.4453125,54384.4296875,-187500.015625,-0.010000000707805157,0.9800000190734863,0.20000000298023224,1599853983.3611803,10
60870.4375,42734.41015625,67865.015625,81972.3359375,78722.5078125,96401.7734375,38538.05078125,66460.09375,96586.0,84333.8671875,85877.921875,101989.9765625,-187500.015625,78258.28125,54310.3125,-187500.015625,-0.010000000707805157,0.9800000190734863,0.20000000298023224,1599853983.3611891,10
60883.04296875,42740.734375,67671.2890625,82002.1796875,78569.015625,96065.2890625,38569.38671875,66497.53125,96659.7109375,84418.15625,85797.2578125,102054.3515625,-187500.015625,78337.5390625,54399.62890625,-187500.015625,-0.004000000189989805,0.9800000190734863,0.20000000298023224,1599853983.361196,10
60845.515625,42709.734375,67895.03125,81943.34375,78830.6015625,96273.609375,38565.54296875,66437.984375,96609.1953125,84353.15625,85904.4140625,102013.625,-187500.015625,78267.203125,54336.015625,-187500.015625,-0.004000000189989805,0.9800000190734863,0.20000000298023224,1599853983.361203,10
60869.7890625,42728.12890625,67671.3984375,81989.5234375,78651.2734375,95938.8046875,38570.3046875,66473.3046875,96623.640625,84381.25,85783.375,102017.625,-187500.015625,78293.0390625,54367.93359375,-187500.015625,-0.004000000189989805,0.9800000190734863,0.20000000298023224,1599853983.36121,10
60870.8828125,42736.6015625,67945.921875,81974.7734375,78956.75,96256.015625,38629.9375,66453.4765625,96620.6640625,84361.3828125,85926.5390625,102014.1875,-187500.015625,78272.3671875,54342.2734375,-187500.015625,-0.004000000189989805,0.9800000190734863,0.20000000298023224,1599853983.361217,10
60898.53125,42758.21484375,67703.71875,82017.84375,78754.625,95940.4140625,38582.0390625,66492.8125,96657.8828125,84426.671875,85849.875,102051.8671875,-187500.015625,78324.890625,54405.84375,-187500.015625,-0.004000000189989805,0.9800000190734863,0.20000000298023224,1599853983.361224,10
60865.453125,42727.9296875,67972.7734375,81962.6796875,79041.734375,96218.515625,38651.125,66461.6796875,96634.765625,84378.484375,85950.765625,102024.1796875,-187500.015625,78274.734375,54358.703125,-187500.015625,-0.010000000707805157,0.9940000176429749,0.20400001108646393,1599853983.3612309,10
60908.34375,42769.50390625,67742.078125,82032.5546875,78851.921875,95847.0234375,38635.28125,66514.34375,96654.703125,84416.921875,85856.734375,102040.4921875,-187500.015625,78303.5,54422.02734375,-187500.015625,-0.010000000707805157,0.9940000176429749,0.20400001108646393,1599853983.3612432,10
60842.49609375,42704.14453125,68026.65625,81954.1640625,79163.390625,96085.609375,38649.11328125,66456.921875,96653.7265625,84404.921875,85965.7421875,102045.8984375,-187500.015625,78298.09375,54394.19921875,-187500.015625,-0.010000000707805157,0.9940000176429749,0.20400001108646393,1599853983.3612502,10
60868.24609375,42721.04296875,67818.1640625,81987.515625,79009.7734375,95756.8125,38607.875,66484.8828125,96616.4140625,84381.6796875,85836.0625,102002.0,-187500.015625,78255.6875,54373.12109375,-187500.015625,-0.010000000707805157,0.9940000176429749,0.20400001108646393,1599853983.3612573,10
60850.3203125,42705.95703125,68096.3046875,81962.9921875,79318.625,95984.421875,38684.54296875,66455.375,96637.09375,84379.7109375,85914.421875,102017.6484375,-187500.015625,78264.5625,54379.4453125,-187500.015625,-0.010000000707805157,0.9940000176429749,0.20400001108646393,1599853983.361264,10
60890.41796875,42751.59765625,67885.1953125,82023.1171875,79164.78125,95672.2578125,38602.37890625,66491.25,96633.0234375,84396.359375,85844.7578125,102014.96875,-187500.015625,78284.0078125,54390.6875,-187500.015625,-0.012000000104308128,0.9980000257492065,0.21400001645088196,1599853983.3612711,10
60860.9375,42725.11328125,68095.9296875,81987.78125,79402.578125,95830.734375,38682.80078125,66437.0703125,96674.6015625,84433.0390625,85917.46875,102056.609375,-187500.015625,78299.65625,54410.22265625,-187500.015625,-0.012000000104308128,0.9980000257492065,0.21400001645088196,1599853983.361278,10
60889.43359375,42751.48828125,67928.1328125,82029.625,79280.25,95595.125,38631.48046875,66539.6640625,96635.125,84400.671875,85845.09375,102008.015625,-187500.015625,78258.546875,54388.25390625,-187500.015625,-0.012000000104308128,0.9980000257492065,0.21400001645088196,1599853983.8401468,10
60845.625,42705.7109375,68123.9765625,81984.046875,79500.0546875,95733.9296875,38710.78515625,66449.5625,96682.6015625,84426.265625,85892.40625,102037.9921875,-187500.015625,78282.828125,54431.97265625,-187500.015625,-0.012000000104308128,0.9980000257492065,0.21400001645088196,1599853983.8403113,10
60868.1796875,42733.13671875,68010.2734375,82009.9765625,79422.2265625,95565.640625,38619.58984375,66479.7890625,96630.8359375,84380.1328125,85847.546875,101981.9296875,-187500.015625,78225.3359375,54377.9921875,-187500.015625,-0.012000000104308128,0.9980000257492065,0.21400001645088196,1599853983.840318,10
60860.9140625,42724.84375,68111.375,82009.265625,79531.4140625,95577.3046875,38705.44140625,66461.125,96676.0078125,84433.5078125,85846.609375,102036.671875,-187500.015625,78270.7578125,54418.60546875,-187500.015625,-0.02200000174343586,0.9960000514984131,0.23400001227855682,1599853983.8403246,10
60874.1484375,42738.79296875,68045.4609375,82021.6484375,79504.5703125,95470.109375,38629.421875,66489.9140625,96646.1640625,84400.6953125,85867.578125,102003.296875,-187500.015625,78243.109375,54386.77734375,-187500.015625,-0.02200000174343586,0.9960000514984131,0.23400001227855682,1599853983.8403368,10
60850.921875,42709.64453125,68112.0859375,82006.203125,79600.0390625,95462.5078125,38671.64453125,66435.4609375,96693.3984375,84444.2421875,85850.296875,102039.328125,-187500.015625,78280.6328125,54448.19921875,-187500.015625,-0.02200000174343586,0.9960000514984131,0.23400001227855682,1599853983.8403432,10
60888.96484375,42752.5390625,68103.3515625,82038.8359375,79625.984375,95456.1640625,38588.96484375,66453.546875,96636.5546875,84388.8984375,85865.609375,101983.5625,-187500.015625,78217.1796875,54383.89453125,-187500.015625,-0.02200000174343586,0.9960000514984131,0.23400001227855682,1599853983.8403497,10
60880.5625,42738.546875,68098.0703125,82036.2890625,79638.546875,95379.8984375,38668.40625,66462.734375,96711.9921875,84479.4453125,85852.6015625,102059.9375,-187500.015625,78304.53125,54450.65625,-187500.015625,-0.026000001467764378,0.9920000433921814,0.2330000102519989,1599853983.8403568,10
60884.8984375,42744.24609375,68158.46875,82022.6953125,79727.0625,95470.6015625,38612.2578125,66458.90625,96661.4765625,84412.96875,85906.8671875,101998.8515625,-187500.015625,78228.109375,54388.07421875,-187500.015625,-0.026000001467764378,0.9920000433921814,0.2330000102519989,1599853983.8403635,10
60872.671875,42727.86328125,68065.6171875,82027.59375,79659.5390625,95305.2421875,38674.59765625,66452.5625,96697.3515625,84462.234375,85825.84375,102030.5234375,-187500.015625,78270.3515625,54430.25,-187500.015625,-0.026000001467764378,0.9920000433921814,0.2330000102519989,1599853983.84037,10
60880.0234375,42741.85546875,68213.9921875,82028.28125,79844.0234375,95485.5078125,38648.35546875,66492.234375,96664.7890625,84414.734375,85930.2265625,101998.3125,-187500.015625,78224.4453125,54385.81640625,-187500.015625,-0.026000001467764378,0.9920000433921814,0.2330000102519989,1599853983.8403769,10
60881.41015625,42739.10546875,68092.796875,82058.640625,79751.8046875,95274.4609375,38692.92578125,66499.7890625,96716.9296875,84484.46875,85841.203125,102046.546875,-187500.015625,78287.609375,54436.578125,-187500.015625,-0.026000001467764378,0.9920000433921814,0.2330000102519989,1599853983.8403833,10
60844.30859375,42706.4921875,68299.578125,82006.3984375,79987.1015625,95512.015625,38596.96875,66448.6015625,96643.5078125,84402.53125,85917.734375,101979.71875,-187500.015625,78211.5234375,54357.29296875,-187500.015625,-0.028000001329928637,0.987000048160553,0.23350001126527786,1599853983.8403897,10
60867.77734375,42725.0,68128.5625,82048.265625,79859.984375,95261.765625,38650.65625,66482.3984375,96684.2578125,84455.5078125,85799.9609375,102010.1640625,-187500.015625,78248.5390625,54409.53125,-187500.015625,-0.028000001329928637,0.987000048160553,0.23350001126527786,1599853983.840396,10
60853.5625,42713.2890625,68388.0234375,82010.71875,80160.015625,95594.765625,38639.97265625,66433.984375,96655.6484375,84414.1953125,85928.90625,101980.2578125,-187500.015625,78197.796875,54360.04296875,-187500.015625,-0.028000001329928637,0.987000048160553,0.23350001126527786,1599853983.8404045,10
60867.3515625,42721.6484375,68195.390625,82044.0859375,80010.3046875,95350.234375,38632.796875,66461.8125,96683.0234375,84467.9296875,85822.3125,102005.8515625,-187500.015625,78243.421875,54390.8671875,-187500.015625,-0.028000001329928637,0.987000048160553,0.23350001126527786,1599853983.8404112,10
60853.42578125,42713.64453125,68476.21875,82006.359375,80330.2890625,95692.3046875,38647.640625,66417.6953125,96649.0078125,84420.28125,85919.0078125,101970.5546875,-187500.015625,78190.359375,54337.08984375,-187500.015625,-0.028000001329928637,0.987000048160553,0.23350001126527786,1599853983.8404179,10
60882.41796875,42737.80859375,68273.0859375,82058.703125,80176.78125,95443.46875,38632.484375,66469.9765625,96684.3203125,84473.296875,85823.1640625,101998.1796875,-187500.015625,78208.90625,54385.4140625,-187500.015625,-0.03000000142492354,0.9905000329017639,0.2357500083744526,1599853983.8404243,10
60892.1640625,42746.63671875,68566.703125,82049.5390625,80505.7265625,95799.9296875,38692.9453125,66458.953125,96695.453125,84476.0,85949.0703125,102011.34375,-187500.015625,78227.546875,54379.734375,-187500.015625,-0.03000000142492354,0.9905000329017639,0.2357500083744526,1599853983.8404305,10
60918.1796875,42767.89453125,68331.203125,82093.375,80328.8125,95507.1015625,38670.953125,66498.4921875,96715.6171875,84513.53125,85866.9296875,102028.421875,-187500.015625,78243.8671875,54413.6875,-187500.015625,-0.03000000142492354,0.9905000329017639,0.2357500083744526,1599853983.8404367,10
60872.5390625,42717.98046875,68630.359375,82030.65625,80664.25,95836.03125,38707.02734375,66402.8046875,96707.765625,84479.53125,85953.3828125,102012.4609375,-187500.015625,78222.09375,54380.85546875,-187500.015625,-0.03000000142492354,0.9905000329017639,0.2357500083744526,1599853983.8404431,10
60914.22265625,42762.41796875,68410.21875,82096.9296875,80502.4609375,95602.8125,38683.26953125,66502.984375,96693.171875,84486.28125,85852.6484375,101996.5234375,-187500.015625,78209.7578125,54388.07421875,-187500.015625,-0.03000000142492354,0.9905000329017639,0.2357500083744526,1599853983.8404517,10
60859.23828125,42710.29296875,68664.6484375,82033.875,80784.71875,95919.890625,38719.03125,66403.8125,96699.078125,84488.8515625,85930.8984375,102007.9453125,-187500.015625,78211.0078125,54374.57421875,-187500.015625,-0.025000001420266926,0.9862500429153442,0.23287500627338886,1599853983.840458,10
60915.00390625,42763.734375,68471.953125,82122.203125,80643.7265625,95735.3359375,38666.9296875,66480.2578125,96682.9140625,84482.5703125,85849.046875,101985.015625,-187500.015625,78202.9140625,54362.63671875,-187500.015625,-0.025000001420266926,0.9862500429153442,0.23287500627338886,1599853983.8404644,10
60870.390625,42717.8046875,68704.1875,82070.9296875,80897.953125,96004.2265625,38741.62890625,66433.25,96718.09375,84500.65625,85932.421875,102015.2109375,-187500.015625,78225.0,54366.21484375,-187500.015625,-0.025000001420266926,0.9862500429153442,0.23287500627338886,1599853983.8404708,10
60896.58984375,42742.5,68558.1640625,82101.796875,80795.09375,95863.609375,38635.79296875,66430.8125,96677.7265625,84467.90625,85871.8203125,101969.90625,-187500.015625,78185.171875,54343.34765625,-187500.015625,-0.025000001420266926,0.9862500429153442,0.23287500627338886,1599853983.8404775,10
60856.109375,42699.87890625,68726.9609375,82065.609375,80986.515625,96044.1875,38696.72265625,66409.625,96705.0859375,84494.5546875,85903.203125,101998.515625,-187500.015625,78202.0234375,54347.6171875,-187500.015625,-0.025000001420266926,0.9862500429153442,0.23287500627338886,1599853983.840484,10
60921.17578125,42767.24609375,68614.8203125,82145.0703125,80907.234375,95943.0078125,38680.5859375,66514.5,96659.9140625,84454.5234375,85875.15625,101954.8671875,-187500.015625,78164.7890625,54310.421875,-187500.015625,-0.012000000104308128,0.9820000529289246,0.2200000137090683,1599853983.84049,10
60910.82421875,42755.82421875,68739.078125,82138.140625,81032.15625,96042.4921875,38773.66015625,66473.5703125,96757.34375,84549.09375,85932.375,102052.9453125,-187500.015625,78255.4453125,54390.59765625,-187500.015625,-0.012000000104308128,0.9820000529289246,0.2200000137090683,1599853983.8404965,10
60941.6484375,42787.0703125,68658.234375,82165.2109375,80992.390625,95980.015625,38671.421875,66505.84375,96725.40625,84517.53125,85939.8359375,102021.2890625,-187500.015625,78226.03125,54355.015625,-187500.015625,-0.012000000104308128,0.9820000529289246,0.2200000137090683,1599853983.8405032,10
60882.484375,42727.703125,68718.4453125,82122.5390625,81070.9140625,96000.6484375,38752.3125,66459.6875,96749.140625,84539.1484375,85909.375,102041.65625,-187500.015625,78238.34375,54384.96484375,-187500.015625,-0.012000000104308128,0.9820000529289246,0.2200000137090683,1599853983.8405097,10
60917.15234375,42768.609375,68708.3671875,82154.6171875,81085.421875,96016.5390625,38674.59765625,66490.9375,96691.25,84479.5546875,85922.3125,101984.0078125,-187500.015625,78174.9765625,54316.7265625,-187500.015625,-0.012000000104308128,0.9820000529289246,0.2200000137090683,1599853983.840516,10
